UniProtKB:E2RGR8,UQCC3,Ubiquinol-cytochrome c reductase complex assembly factor 3,,GO:0006122,,GO_Central,NCBITaxon:9615,IBA,PANTHER:PTN002193739|UniProtKB:Q6UW78,PANTHER:PTHR36465,protein,,PMID:21873635,20170921
,,,,,,,,,,,,,,
UniProtKB:A0A2I2UR40,A0A2I2UR40,Uncharacterized protein,,GO:0006122,,GO_Central,NCBITaxon:9685,IBA,PANTHER:PTN002228081|PomBase:SPBC16H5.06|SGD:S000000750|WB:WBGene00002162,PANTHER:PTHR10134,protein,,PMID:21873635,20191016
,,,,,,,,,,,,,,
UniProtKB:H2QHT3,COX7A2L,COX7A2L isoform 2,,GO:0002082,,GO_Central,NCBITaxon:9598,IBA,MGI:MGI:106015|PANTHER:PTN000828143,PANTHER:PTHR10510,protein,,PMID:21873635,20180308
,,,,,,,,,,,,,,
UniProtKB:A0A1D5RC52,A0A1D5RC52,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000329966|SGD:S000004387,PANTHER:PTHR13313,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A1D5RBP7,A0A1D5RBP7,Cytochrome b-c1 complex subunit 7,,GO:0006122,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000246311|SGD:S000002937,PANTHER:PTHR12022,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A1D5RBN5,A0A1D5RBN5,Cytochrome b-c1 complex subunit 7,,GO:0006122,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000246311|SGD:S000002937,PANTHER:PTHR12022,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:H2QK52,COX4I2,COX4I2 isoform 1,,GO:0006123,,GO_Central,NCBITaxon:9598,IBA,PANTHER:PTN000076140|SGD:S000001373|SGD:S000004997|WB:WBGene00012354,PANTHER:PTHR10707,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A1D5RAB2,A0A1D5RAB2,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000329966|SGD:S000004387,PANTHER:PTHR13313,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A1D5QZD6,NDUFB6,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6 isoform 1,,GO:0042775,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000386993|UniProtKB:O95139,PANTHER:PTHR15083,protein,,PMID:21873635,20190213
,,,,,,,,,,,,,,
UniProtKB:A0A1D5RKA9,SDHAF2,"Succinate dehydrogenase assembly factor 2, mitochondrial",,GO:0006121,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000279729|UniProtKB:Q9NX18,PANTHER:PTHR12469,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A2I3TW28,LOC742456,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9598,IBA,PANTHER:PTN000238899|RGD:2451|SGD:S000000765|SGD:S000003809,PANTHER:PTHR11961,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A2I3TW28,LOC742456,Uncharacterized protein,,GO:0006122,,GO_Central,NCBITaxon:9598,IBA,PANTHER:PTN000238899|SGD:S000000765|SGD:S000003809,PANTHER:PTHR11961,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A2I3TS82,A0A2I3TS82,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9598,IBA,PANTHER:PTN000238899|RGD:2451|SGD:S000000765|SGD:S000003809,PANTHER:PTHR11961,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A2I3TS82,A0A2I3TS82,Uncharacterized protein,,GO:0006122,,GO_Central,NCBITaxon:9598,IBA,PANTHER:PTN000238899|SGD:S000000765|SGD:S000003809,PANTHER:PTHR11961,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:F6V7Y3,LOC705178,"Cytochrome b-c1 complex subunit Rieske, mitochondrial",,GO:0006122,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN002228081|PomBase:SPBC16H5.06|SGD:S000000750|WB:WBGene00002162,PANTHER:PTHR10134,protein,,PMID:21873635,20191016
,,,,,,,,,,,,,,
UniProtKB:F6VCK9,LOC700087,"Cytochrome b-c1 complex subunit Rieske, mitochondrial",,GO:0006122,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN002228081|PomBase:SPBC16H5.06|SGD:S000000750|WB:WBGene00002162,PANTHER:PTHR10134,protein,,PMID:21873635,20191016
,,,,,,,,,,,,,,
UniProtKB:F6VB69,LOC100031601,Phosphoglycerate kinase,,GO:1903862,,GO_Central,NCBITaxon:13616,IBA,PANTHER:PTN000150497|ZFIN:ZDB-GENE-040426-2711,PANTHER:PTHR11406,protein,,PMID:21873635,20180411
,,,,,,,,,,,,,,
UniProtKB:A0A337SEC5,A0A337SEC5,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9685,IBA,PANTHER:PTN000329966|SGD:S000004387,PANTHER:PTHR13313,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:J9P549,J9P549,Uncharacterized protein,,GO:0002082,,GO_Central,NCBITaxon:9615,IBA,MGI:MGI:106015|PANTHER:PTN000828143,PANTHER:PTHR10510,protein,,PMID:21873635,20180308
,,,,,,,,,,,,,,
UniProtKB:I3LVP1,I3LVP1,Uncharacterized protein,,GO:0006122,,GO_Central,NCBITaxon:9823,IBA,PANTHER:PTN000238899|SGD:S000000765|SGD:S000003809,PANTHER:PTHR11961,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:I3LVP1,I3LVP1,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9823,IBA,PANTHER:PTN000238899|RGD:2451|SGD:S000000765|SGD:S000003809,PANTHER:PTHR11961,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:F7HU11,EGK_07378,Cytochrome b-c1 complex subunit 6,,GO:0006122,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000393767|SGD:S000001929,PANTHER:PTHR15336,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:I3LRR4,NDUFV3,"NADH dehydrogenase ubiquinone flavoprotein 3, mitochondrial isoform X1",,GO:0042775,,GO_Central,NCBITaxon:9823,IBA,PANTHER:PTN002704446|UniProtKB:P56181,PANTHER:PTHR17117,protein,,PMID:21873635,20200408
,,,,,,,,,,,,,,
UniProtKB:F1RHI4,F1RHI4,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9823,IBA,PANTHER:PTN000238899|RGD:2451|SGD:S000000765|SGD:S000003809,PANTHER:PTHR11961,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:F1RHI4,F1RHI4,Uncharacterized protein,,GO:0006122,,GO_Central,NCBITaxon:9823,IBA,PANTHER:PTN000238899|SGD:S000000765|SGD:S000003809,PANTHER:PTHR11961,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:J9P147,SDHAF2,"Succinate dehydrogenase assembly factor 2, mitochondrial",,GO:0006121,,GO_Central,NCBITaxon:9615,IBA,PANTHER:PTN000279729|UniProtKB:Q9NX18,PANTHER:PTHR12469,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:P25712,NDUFV3,"NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial",,GO:0042775,,GO_Central,NCBITaxon:9913,IBA,PANTHER:PTN002704446|UniProtKB:P56181,PANTHER:PTHR17117,protein,,PMID:21873635,20200408
,,,,,,,,,,,,,,
UniProtKB:P25708,NDUFV1,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial",,GO:0006120,,GO_Central,NCBITaxon:9913,IBA,PANTHER:PTN000207233|WB:WBGene00003831,PANTHER:PTHR11780,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A452DKH9,LOC101903567,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9913,IBA,PANTHER:PTN000329966|SGD:S000004387,PANTHER:PTHR13313,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A452DJH8,A0A452DJH8,"Cytochrome c oxidase subunit 7C, mitochondrial",,GO:0006123,,GO_Central,NCBITaxon:9913,IBA,PANTHER:PTN000329966|SGD:S000004387,PANTHER:PTHR13313,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A452DJA3,A0A452DJA3,Ubiquinol-cytochrome c reductase complex III subunit VII,,GO:0006122,,GO_Central,NCBITaxon:9913,IBA,PANTHER:PTN000950370|PomBase:SPAC1782.07|SGD:S000003702,PANTHER:PTHR12119,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A452DIM9,A0A452DIM9,Cytochrome c oxidase subunit 7A1,,GO:0002082,,GO_Central,NCBITaxon:9913,IBA,MGI:MGI:106015|PANTHER:PTN000828143,PANTHER:PTHR10510,protein,,PMID:21873635,20180308
,,,,,,,,,,,,,,
UniProtKB:A0A452DIC4,A0A452DIC4,Ubiquinol-cytochrome c reductase complex assembly factor 3,,GO:0006122,,GO_Central,NCBITaxon:9913,IBA,PANTHER:PTN002193739|UniProtKB:Q6UW78,PANTHER:PTHR36465,protein,,PMID:21873635,20170921
,,,,,,,,,,,,,,
UniProtKB:P24964,MT-CYB,Cytochrome b,,GO:0006122,,GO_Central,NCBITaxon:9823,IBA,PANTHER:PTN000444161|SGD:S000007270|UniProtKB:P24964|VGNC:VGNC:55738,PANTHER:PTHR19271,protein,,PMID:21873635,20191118
,,,,,,,,,,,,,,
UniProtKB:P99998,CYCS,Cytochrome c,,GO:0006122,,GO_Central,NCBITaxon:9598,IBA,PANTHER:PTN000238899|SGD:S000000765|SGD:S000003809,PANTHER:PTHR11961,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:P99998,CYCS,Cytochrome c,,GO:0006123,,GO_Central,NCBITaxon:9598,IBA,PANTHER:PTN000238899|RGD:2451|SGD:S000000765|SGD:S000003809,PANTHER:PTHR11961,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:H2QG60,COX7A1,COX7A1 isoform 3,,GO:0002082,,GO_Central,NCBITaxon:9598,IBA,MGI:MGI:106015|PANTHER:PTN000828143,PANTHER:PTHR10510,protein,,PMID:21873635,20180308
,,,,,,,,,,,,,,
UniProtKB:A0A3Q2IDS9,NDUFV3,Uncharacterized protein,,GO:0042775,,GO_Central,NCBITaxon:9796,IBA,PANTHER:PTN002704446|UniProtKB:P56181,PANTHER:PTHR17117,protein,,PMID:21873635,20200408
,,,,,,,,,,,,,,
UniProtKB:A0A3Q1LKW5,LOC100297222,Uncharacterized protein,,GO:0006122,,GO_Central,NCBITaxon:9913,IBA,PANTHER:PTN000246311|SGD:S000002937,PANTHER:PTHR12022,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A3Q1LGX7,A0A3Q1LGX7,Uncharacterized protein,,GO:0002082,,GO_Central,NCBITaxon:9913,IBA,MGI:MGI:106015|PANTHER:PTN000828143,PANTHER:PTHR10510,protein,,PMID:21873635,20180308
,,,,,,,,,,,,,,
UniProtKB:H2QLR0,H2QLR0,Uncharacterized protein,,GO:0006122,,GO_Central,NCBITaxon:9598,IBA,PANTHER:PTN002228081|PomBase:SPBC16H5.06|SGD:S000000750|WB:WBGene00002162,PANTHER:PTHR10134,protein,,PMID:21873635,20191016
,,,,,,,,,,,,,,
UniProtKB:A0A1D5QBQ6,A0A1D5QBQ6,Succinate dehydrogenase [ubiquinone] cytochrome b small subunit,,GO:0006121,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN001000243|SGD:S000004154,PANTHER:PTHR13337,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A1D5QCV8,A0A1D5QCV8,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000012880|SGD:S000003155,PANTHER:PTHR10122,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A1D5QCV8,A0A1D5QCV8,Uncharacterized protein,,GO:0042776,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000012880|WB:WBGene00000371,PANTHER:PTHR10122,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:H2REJ4,H2REJ4,"Cytochrome c oxidase subunit 6A, mitochondrial",,GO:0006123,,GO_Central,NCBITaxon:9598,IBA,FB:FBgn0034877|PANTHER:PTN000161400,PANTHER:PTHR11504,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A1D5RHQ8,A0A1D5RHQ8,Uncharacterized protein,,GO:0002082,,GO_Central,NCBITaxon:9544,IBA,MGI:MGI:106015|PANTHER:PTN000828143,PANTHER:PTHR10510,protein,,PMID:21873635,20180308
,,,,,,,,,,,,,,
UniProtKB:H2QB05,COX6A2,"Cytochrome c oxidase subunit 6A, mitochondrial",,GO:0006123,,GO_Central,NCBITaxon:9598,IBA,FB:FBgn0034877|PANTHER:PTN000161400,PANTHER:PTHR11504,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A1D5RIT0,A0A1D5RIT0,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000329966|SGD:S000004387,PANTHER:PTHR13313,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A1D5QZX7,A0A1D5QZX7,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000076140|SGD:S000001373|SGD:S000004997|WB:WBGene00012354,PANTHER:PTHR10707,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A1D5R105,NDUFV1,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial",,GO:0006120,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000207233|WB:WBGene00003831,PANTHER:PTHR11780,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A1D5QB96,A0A1D5QB96,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000076140|SGD:S000001373|SGD:S000004997|WB:WBGene00012354,PANTHER:PTHR10707,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:H2Q493,NDUFV1,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial",,GO:0006120,,GO_Central,NCBITaxon:9598,IBA,PANTHER:PTN000207233|WB:WBGene00003831,PANTHER:PTHR11780,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:H2Q709,COX6A1,"Cytochrome c oxidase subunit 6A, mitochondrial",,GO:0006123,,GO_Central,NCBITaxon:9598,IBA,FB:FBgn0034877|PANTHER:PTN000161400,PANTHER:PTHR11504,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:H2Q695,ATP5F1B,ATP synthase subunit beta,,GO:0042776,,GO_Central,NCBITaxon:9598,IBA,PANTHER:PTN000390017|PomBase:SPAC222.12c,PANTHER:PTHR15184,protein,,PMID:21873635,20190213
,,,,,,,,,,,,,,
UniProtKB:H2RDY1,H2RDY1,Uncharacterized protein,,GO:0002082,,GO_Central,NCBITaxon:9598,IBA,MGI:MGI:106015|PANTHER:PTN000828143,PANTHER:PTHR10510,protein,,PMID:21873635,20180308
,,,,,,,,,,,,,,
UniProtKB:A0A1D5QHP4,A0A1D5QHP4,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000329966|SGD:S000004387,PANTHER:PTHR13313,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:H2RBN7,H2RBN7,Uncharacterized protein,,GO:0006120,,GO_Central,NCBITaxon:9598,IBA,PANTHER:PTN000042666|UniProtKB:P19404,PANTHER:PTHR10371,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A1D5RL49,NDUFA7,Uncharacterized protein,,GO:0006120,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000968153|UniProtKB:Q05752,PANTHER:PTHR12485,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A1D5RKU7,LOC711309,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000238899|RGD:2451|SGD:S000000765|SGD:S000003809,PANTHER:PTHR11961,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A1D5RKU7,LOC711309,Uncharacterized protein,,GO:0006122,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000238899|SGD:S000000765|SGD:S000003809,PANTHER:PTHR11961,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:H2QIE1,COX5B,COX5B isoform 1,,GO:0042776,,GO_Central,NCBITaxon:9598,IBA,PANTHER:PTN000012880|WB:WBGene00000371,PANTHER:PTHR10122,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:H2QIE1,COX5B,COX5B isoform 1,,GO:0006123,,GO_Central,NCBITaxon:9598,IBA,PANTHER:PTN000012880|SGD:S000003155,PANTHER:PTHR10122,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A3Q2L0U9,A0A3Q2L0U9,Uncharacterized protein,,GO:0006122,,GO_Central,NCBITaxon:9796,IBA,PANTHER:PTN000444161|SGD:S000007270|UniProtKB:P24964|VGNC:VGNC:55738,PANTHER:PTHR19271,protein,,PMID:21873635,20191118
,,,,,,,,,,,,,,
UniProtKB:K9K3X5,SDHD,Succinate dehydrogenase [ubiquinone] cytochrome b small subunit,,GO:0006121,,GO_Central,NCBITaxon:9796,IBA,PANTHER:PTN001000243|SGD:S000004154,PANTHER:PTHR13337,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:Q36452,MT-CO1,Cytochrome c oxidase subunit 1,,GO:0006123,,GO_Central,NCBITaxon:9258,IBA,FB:FBgn0013674|PANTHER:PTN000046096|SGD:S000007260,PANTHER:PTHR10422,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:M3X4Y3,LOC101094311,"Cytochrome b-c1 complex subunit Rieske, mitochondrial",,GO:0006122,,GO_Central,NCBITaxon:9685,IBA,PANTHER:PTN002228081|PomBase:SPBC16H5.06|SGD:S000000750|WB:WBGene00002162,PANTHER:PTHR10134,protein,,PMID:21873635,20191016
,,,,,,,,,,,,,,
UniProtKB:F1MBC7,F1MBC7,"Cytochrome c oxidase subunit 6A, mitochondrial",,GO:0006123,,GO_Central,NCBITaxon:9913,IBA,FB:FBgn0034877|PANTHER:PTN000161400,PANTHER:PTHR11504,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:M3X8X0,UQCC3,Uncharacterized protein,,GO:0006122,,GO_Central,NCBITaxon:9685,IBA,PANTHER:PTN002193739|UniProtKB:Q6UW78,PANTHER:PTHR36465,protein,,PMID:21873635,20170921
,,,,,,,,,,,,,,
UniProtKB:P23934,NDUFS6,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial",,GO:0006120,,GO_Central,NCBITaxon:9913,IBA,PANTHER:PTN000322556|WB:WBGene00009051,PANTHER:PTHR13156,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A3Q2KSH8,NDUFV2,NADH:ubiquinone oxidoreductase core subunit V2,,GO:0006120,,GO_Central,NCBITaxon:9796,IBA,PANTHER:PTN000042666|UniProtKB:P19404,PANTHER:PTHR10371,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:H2Q979,NDUFAF1,"Complex I intermediate-associated protein 30, mitochondrial",,GO:0006120,,GO_Central,NCBITaxon:9598,IBA,FB:FBgn0039689|PANTHER:PTN000324265|UniProtKB:O42636,PANTHER:PTHR13194,protein,,PMID:21873635,20170602
,,,,,,,,,,,,,,
UniProtKB:P98038,MT-CO2,Cytochrome c oxidase subunit 2,,GO:0042773,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000527128|UniProtKB:Q81HT3,PANTHER:PTHR22888,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A452DII8,ATP5F1B,"ATP synthase subunit beta, mitochondrial",,GO:0042776,,GO_Central,NCBITaxon:9913,IBA,PANTHER:PTN000390017|PomBase:SPAC222.12c,PANTHER:PTHR15184,protein,,PMID:21873635,20190213
,,,,,,,,,,,,,,
UniProtKB:Q36461,MT-CYB,Cytochrome b,,GO:0006122,,GO_Central,NCBITaxon:9258,IBA,PANTHER:PTN000444161|SGD:S000007270|UniProtKB:P24964|VGNC:VGNC:55738,PANTHER:PTHR19271,protein,,PMID:21873635,20191118
,,,,,,,,,,,,,,
UniProtKB:Q36455,MT-CO3,Cytochrome c oxidase subunit 3,,GO:0006123,,GO_Central,NCBITaxon:9258,IBA,PANTHER:PTN001685539|PomBase:SPMIT.04|SGD:S000007283,PANTHER:PTHR11403,protein,,PMID:21873635,20170602
,,,,,,,,,,,,,,
UniProtKB:Q37718,MT-CO2,Cytochrome c oxidase subunit 2,,GO:0042773,,GO_Central,NCBITaxon:9258,IBA,PANTHER:PTN000527128|UniProtKB:Q81HT3,PANTHER:PTHR22888,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:F7D1R1,PGK1,Phosphoglycerate kinase,,GO:1903862,,GO_Central,NCBITaxon:9796,IBA,PANTHER:PTN000150497|ZFIN:ZDB-GENE-040426-2711,PANTHER:PTHR11406,protein,,PMID:21873635,20180411
,,,,,,,,,,,,,,
UniProtKB:A0A287A279,A0A287A279,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9823,IBA,PANTHER:PTN000329966|SGD:S000004387,PANTHER:PTHR13313,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:F7E0V4,F7E0V4,Uncharacterized protein,,GO:0006121,,GO_Central,NCBITaxon:9258,IBA,FB:FBgn0037873|PANTHER:PTN000104658|WB:WBGene00003225,PANTHER:PTHR10978,protein,,PMID:21873635,20181001
,,,,,,,,,,,,,,
UniProtKB:Q65CJ0,COII,Cytochrome c oxidase subunit 2,,GO:0042773,,GO_Central,NCBITaxon:13616,IBA,PANTHER:PTN000527128|UniProtKB:Q81HT3,PANTHER:PTHR22888,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:Q65CI7,COIII,Cytochrome c oxidase subunit 3,,GO:0006123,,GO_Central,NCBITaxon:13616,IBA,PANTHER:PTN001685539|PomBase:SPMIT.04|SGD:S000007283,PANTHER:PTHR11403,protein,,PMID:21873635,20170602
,,,,,,,,,,,,,,
UniProtKB:Q65CI1,cytb,Cytochrome b,,GO:0006122,,GO_Central,NCBITaxon:13616,IBA,PANTHER:PTN000444161|SGD:S000007270|UniProtKB:P24964|VGNC:VGNC:55738,PANTHER:PTHR19271,protein,,PMID:21873635,20191118
,,,,,,,,,,,,,,
UniProtKB:F7BCQ9,F7BCQ9,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial",,GO:0006120,,GO_Central,NCBITaxon:13616,IBA,PANTHER:PTN000322556|WB:WBGene00009051,PANTHER:PTHR13156,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:H9H2Z9,NDUFS6,Uncharacterized protein,,GO:0006120,,GO_Central,NCBITaxon:9544,IBA,PANTHER:PTN000322556|WB:WBGene00009051,PANTHER:PTHR13156,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A287AD75,A0A287AD75,Uncharacterized protein,,GO:0002082,,GO_Central,NCBITaxon:9823,IBA,MGI:MGI:106015|PANTHER:PTN000828143,PANTHER:PTHR10510,protein,,PMID:21873635,20180308
,,,,,,,,,,,,,,
UniProtKB:A0A337S8I3,NDUFA10,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial",,GO:0006120,,GO_Central,NCBITaxon:9685,IBA,MGI:MGI:1914523|PANTHER:PTN000828201,PANTHER:PTHR10513,protein,,PMID:21873635,20180309
,,,,,,,,,,,,,,
UniProtKB:A0A287ACA5,A0A287ACA5,Uncharacterized protein,,GO:0006121,,GO_Central,NCBITaxon:9823,IBA,FB:FBgn0037873|PANTHER:PTN000104658|WB:WBGene00003225,PANTHER:PTHR10978,protein,,PMID:21873635,20181001
,,,,,,,,,,,,,,
UniProtKB:Q1HBG9,cytb,Cytochrome b,,GO:0006122,,GO_Central,NCBITaxon:9823,IBA,PANTHER:PTN000444161|SGD:S000007270|UniProtKB:P24964|VGNC:VGNC:55738,PANTHER:PTHR19271,protein,,PMID:21873635,20191118
,,,,,,,,,,,,,,
UniProtKB:A0A337S6L3,A0A337S6L3,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9685,IBA,PANTHER:PTN000329966|SGD:S000004387,PANTHER:PTHR13313,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A287AAM3,A0A287AAM3,Uncharacterized protein,,GO:0006122,,GO_Central,NCBITaxon:9823,IBA,PANTHER:PTN000238899|SGD:S000000765|SGD:S000003809,PANTHER:PTHR11961,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A287AAM3,A0A287AAM3,Uncharacterized protein,,GO:0006123,,GO_Central,NCBITaxon:9823,IBA,PANTHER:PTN000238899|RGD:2451|SGD:S000000765|SGD:S000003809,PANTHER:PTHR11961,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:A0A337S402,SDHA,"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial",,GO:0006121,,GO_Central,NCBITaxon:9685,IBA,PANTHER:PTN000180258|SGD:S000001631,PANTHER:PTHR11632,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:P48892,MT-CO3,Cytochrome c oxidase subunit 3,,GO:0006123,,GO_Central,NCBITaxon:9685,IBA,PANTHER:PTN001685539|PomBase:SPMIT.04|SGD:S000007283,PANTHER:PTHR11403,protein,,PMID:21873635,20170602
,,,,,,,,,,,,,,
UniProtKB:P48890,MT-CO2,Cytochrome c oxidase subunit 2,,GO:0042773,,GO_Central,NCBITaxon:9685,IBA,PANTHER:PTN000527128|UniProtKB:Q81HT3,PANTHER:PTHR22888,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:P48888,MT-CO1,Cytochrome c oxidase subunit 1,,GO:0006123,,GO_Central,NCBITaxon:9685,IBA,FB:FBgn0013674|PANTHER:PTN000046096|SGD:S000007260,PANTHER:PTHR10422,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
UniProtKB:P48886,MT-CYB,Cytochrome b,,GO:0006122,,GO_Central,NCBITaxon:9685,IBA,PANTHER:PTN000444161|SGD:S000007270|UniProtKB:P24964|VGNC:VGNC:55738,PANTHER:PTHR19271,protein,,PMID:21873635,20191118
,,,,,,,,,,,,,,
UniProtKB:P48665,MT-CYB,Cytochrome b,,GO:0006122,,GO_Central,NCBITaxon:9796,IBA,PANTHER:PTN000444161|SGD:S000007270|UniProtKB:P24964|VGNC:VGNC:55738,PANTHER:PTHR19271,protein,,PMID:21873635,20191118
,,,,,,,,,,,,,,
