ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_ID,Metadata_Plate,Metadata_Run,Metadata_Series,FileName__72h_brachyury_mask,FileName__72h_brachyury_original,FileName__72h_brightfield_mask,PathName__72h_brachyury_mask,PathName__72h_brachyury_original,PathName__72h_brightfield_mask,Intensity_IntegratedIntensityEdge__72h_brachyury_original,Intensity_IntegratedIntensity__72h_brachyury_original,Intensity_LowerQuartileIntensity__72h_brachyury_original,Intensity_MADIntensity__72h_brachyury_original,Intensity_MassDisplacement__72h_brachyury_original,Intensity_MaxIntensityEdge__72h_brachyury_original,Intensity_MaxIntensity__72h_brachyury_original,Intensity_MeanIntensityEdge__72h_brachyury_original,Intensity_MeanIntensity__72h_brachyury_original,Intensity_MedianIntensity__72h_brachyury_original,Intensity_MinIntensityEdge__72h_brachyury_original,Intensity_MinIntensity__72h_brachyury_original,Intensity_StdIntensityEdge__72h_brachyury_original,Intensity_StdIntensity__72h_brachyury_original,Intensity_UpperQuartileIntensity__72h_brachyury_original,Location_CenterMassIntensity_X__72h_brachyury_original,Location_CenterMassIntensity_Y__72h_brachyury_original,Location_CenterMassIntensity_Z__72h_brachyury_original,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X__72h_brachyury_original,Location_MaxIntensity_Y__72h_brachyury_original,Location_MaxIntensity_Z__72h_brachyury_original,Number_Object_Number,RadialDistribution_FracAtD__72h_brachyury_original_1of9,RadialDistribution_FracAtD__72h_brachyury_original_2of9,RadialDistribution_FracAtD__72h_brachyury_original_3of9,RadialDistribution_FracAtD__72h_brachyury_original_4of9,RadialDistribution_FracAtD__72h_brachyury_original_5of9,RadialDistribution_FracAtD__72h_brachyury_original_6of9,RadialDistribution_FracAtD__72h_brachyury_original_7of9,RadialDistribution_FracAtD__72h_brachyury_original_8of9,RadialDistribution_FracAtD__72h_brachyury_original_9of9,RadialDistribution_MeanFrac__72h_brachyury_original_1of9,RadialDistribution_MeanFrac__72h_brachyury_original_2of9,RadialDistribution_MeanFrac__72h_brachyury_original_3of9,RadialDistribution_MeanFrac__72h_brachyury_original_4of9,RadialDistribution_MeanFrac__72h_brachyury_original_5of9,RadialDistribution_MeanFrac__72h_brachyury_original_6of9,RadialDistribution_MeanFrac__72h_brachyury_original_7of9,RadialDistribution_MeanFrac__72h_brachyury_original_8of9,RadialDistribution_MeanFrac__72h_brachyury_original_9of9,RadialDistribution_RadialCV__72h_brachyury_original_1of9,RadialDistribution_RadialCV__72h_brachyury_original_2of9,RadialDistribution_RadialCV__72h_brachyury_original_3of9,RadialDistribution_RadialCV__72h_brachyury_original_4of9,RadialDistribution_RadialCV__72h_brachyury_original_5of9,RadialDistribution_RadialCV__72h_brachyury_original_6of9,RadialDistribution_RadialCV__72h_brachyury_original_7of9,RadialDistribution_RadialCV__72h_brachyury_original_8of9,RadialDistribution_RadialCV__72h_brachyury_original_9of9
11,1,nan,0,A8,1,RR,0,FK223_run_RR_PLATE_1_ID_A8_C_BRA_mask.tif,FK223_run_RR_PLATE_1_ID_A8_C_BRA.tif,FK223_run_RR_PLATE_1_ID_A8_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1890.4802417755127,76685.75055599213,7.534058094024658,1.4055309295654297,3.2168127223902294,8.678508758544922,15.937628746032715,6.430204903998343,8.962803945300623,9.0,5.021005153656006,5.0,0.8192071059113256,1.8332276409391282,10.357050895690918,337.3754606181641,250.86226361470654,0.0,334.3113604488079,249.882889200561,0,359.0,267.0,0.0,1,0.012740157,0.0383163,0.06341568,0.09361868,0.12181892,0.14762387,0.16991653,0.18419874,0.16835114,1.1596253189713797,1.13437456073026,1.1210424109431294,1.1313579889424747,1.1219404742394354,1.086044543689421,1.0296075014402766,0.9494002379566779,0.792742093907126,0.01300711716442087,0.0652316963222946,0.07183194562406733,0.12293413291475268,0.13846594335420312,0.14989004864587321,0.15910976096720789,0.1483823499388668,0.13205696610366632
12,1,nan,0,A9,1,RR,0,FK223_run_RR_PLATE_1_ID_A9_C_BRA_mask.tif,FK223_run_RR_PLATE_1_ID_A9_C_BRA.tif,FK223_run_RR_PLATE_1_ID_A9_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,2248.7788982391357,83067.38326740265,8.344689846038818,0.822871208190918,1.908932910100219,9.734055519104004,13.108988761901855,7.049463630843686,9.138325992013494,9.177128791809082,5.111510753631592,5.041627407073975,0.984993251802545,1.365124143546258,9.974530696868896,282.3094825104876,277.64143267478676,0.0,282.05038503850386,275.7501650165016,0,314.0,279.0,0.0,1,0.009938878,0.031282205,0.055536695,0.0822573,0.1141112,0.14612082,0.17809136,0.19728845,0.18537301,0.9410875113098685,0.9704957156101931,0.9976848931946263,1.021473856001601,1.0573606603189325,1.0887198538565228,1.0785146446763303,1.005242176587805,0.8523220257983395,0.05227151888503654,0.06494309905998161,0.05775215549865723,0.06465507555166651,0.08636089299646854,0.09577316441884948,0.08473515830561487,0.10105389412949217,0.12078699871579145
13,1,nan,0,B10,1,RR,0,FK223_run_RR_PLATE_1_ID_B10_C_BRA_mask.tif,FK223_run_RR_PLATE_1_ID_B10_C_BRA.tif,FK223_run_RR_PLATE_1_ID_B10_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,2010.7742195129395,79696.22891044617,8.875083923339844,0.7837963104248047,0.4579666619707745,9.741720199584961,15.197114944458008,7.006181949522437,9.611219116069243,9.851658821105957,5.331874847412109,5.331874847412109,0.6237093714494822,1.2390604498814348,10.546930313110352,413.1383650240631,318.051385941716,0.0,412.6945248432224,318.1642547033285,0,389.0,323.0,0.0,1,0.011694466,0.03539895,0.060715742,0.08999207,0.119154856,0.14630862,0.17052214,0.19056514,0.17564802,1.077450112377582,1.0635075528660476,1.0734646824250047,1.0957624577478136,1.106418883213135,1.0783920375506066,1.0358751445026175,0.9766168931063959,0.8205483781451902,0.020452863891109223,0.03610016887006125,0.03151965958346304,0.02609079758795884,0.03702840710196064,0.04337748880012515,0.04177952791720276,0.04610790140835093,0.029288918164322403
14,1,nan,0,B11,1,RR,0,FK223_run_RR_PLATE_1_ID_B11_C_BRA_mask.tif,FK223_run_RR_PLATE_1_ID_B11_C_BRA.tif,FK223_run_RR_PLATE_1_ID_B11_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,2153.707775115967,84593.02989339828,9.140048265457153,0.7239737510681152,0.6208862398923167,10.505311965942383,16.362377166748047,7.375711558616325,9.773891379942032,10.0,5.083739757537842,5.083739757537842,0.9391085538364888,1.2277083158335733,10.639087438583374,413.5832226817235,285.27815188035777,0.0,413.1294049682265,284.8544194107452,0,442.0,297.0,0.0,1,0.010488141,0.034685448,0.058840267,0.085259885,0.114703715,0.1443838,0.17663507,0.1947834,0.18022023,0.9866832955942647,1.0351812097019095,1.0288131596012509,1.0407959113924699,1.0595097673486344,1.0689835885812098,1.0705718102262285,1.004080027208716,0.8404127709519367,0.016634253693007108,0.03385794230054976,0.03851715076653394,0.033653899196368506,0.024389940840558316,0.04417116379391419,0.05902405992738303,0.06923633926616961,0.09259042631670701
15,1,nan,0,B12,1,RR,0,FK223_run_RR_PLATE_1_ID_B12_C_BRA_mask.tif,FK223_run_RR_PLATE_1_ID_B12_C_BRA.tif,FK223_run_RR_PLATE_1_ID_B12_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,2485.89537858963,105027.75247478485,10.34555983543396,1.1252026557922363,1.991234049898342,11.0162353515625,15.86839771270752,8.097379083353845,11.370331544309284,11.502511024475098,6.023182392120361,6.023182392120361,1.0999088167804123,1.7717710043107726,12.60127592086792,323.6793170658889,290.8466646863475,0.0,323.26610371332686,288.89877665908847,0,344.0,310.0,0.0,1,0.011520219,0.036183618,0.06145131,0.08984805,0.11810351,0.1468207,0.17140745,0.1902771,0.17438799,1.0641226323041846,1.092248625980281,1.073016514103778,1.087714847279795,1.0931083536473545,1.0814854484853544,1.0492316641165282,0.979704330597433,0.8119061879152725,0.0437756790080333,0.06531882843145179,0.06872185698085374,0.07927363229547621,0.07936831707839229,0.08499442499422186,0.09823093593407338,0.09683531133612006,0.08604680700135565
16,1,nan,0,B1,1,RR,0,FK223_run_RR_PLATE_1_ID_B1_C_BRA_mask.tif,FK223_run_RR_PLATE_1_ID_B1_C_BRA.tif,FK223_run_RR_PLATE_1_ID_B1_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,2177.4079847335815,90714.25770187378,9.551692008972168,1.2819318771362305,2.1280383248486374,10.406120300292969,16.255779266357422,7.406149607937352,10.707537500221173,10.851322174072266,5.671524524688721,5.671524524688721,0.9344483807645553,1.8073530107386613,12.114968299865723,351.3434698294332,331.8013776297064,0.0,349.3052407932011,331.1896836638338,0,389.0,323.0,0.0,1,0.011632552,0.03589985,0.06290009,0.08997768,0.11732644,0.14696342,0.1756129,0.19308338,0.16660371,1.0829778426623382,1.0785231973896565,1.0942290589305124,1.0858844997536392,1.082777327182244,1.0770536966389832,1.0734433338239582,0.9907948872596827,0.7845840283139927,0.020495102581849816,0.019922834821222344,0.04469764279773772,0.08110050534482911,0.08819845051456396,0.09783643643754938,0.1062838634423523,0.1041719697931939,0.09942912411975768
17,1,nan,0,B2,1,RR,0,FK223_run_RR_PLATE_1_ID_B2_C_BRA_mask.tif,FK223_run_RR_PLATE_1_ID_B2_C_BRA.tif,FK223_run_RR_PLATE_1_ID_B2_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,2083.4751195907593,83655.19407987595,8.338548183441162,0.9479007720947266,2.5045481491912844,10.438663482666016,14.164949417114258,6.853536577601182,9.19489932731105,9.385884284973145,5.081290245056152,5.026490211486816,1.0319993549934687,1.4034236573349685,10.246191024780273,373.92318132087325,301.9724755051296,0.0,373.64420751813583,299.4835128599692,0,389.0,323.0,0.0,1,0.01091129,0.034770925,0.061362233,0.08840533,0.116123825,0.14444144,0.17416625,0.19111072,0.17870805,1.0129684979970148,1.0544862399746904,1.0819255735494095,1.0767225218385708,1.0747655775030391,1.0736341727958378,1.0570810656892675,0.9851134773523196,0.8270019372567026,0.02119794597411352,0.036974519171119186,0.0455281427377334,0.034688565581437986,0.05739978555450015,0.08253580262945984,0.10349353446505756,0.11331915867494675,0.13840623022101758
18,1,nan,0,B3,1,RR,0,FK223_run_RR_PLATE_1_ID_B3_C_BRA_mask.tif,FK223_run_RR_PLATE_1_ID_B3_C_BRA.tif,FK223_run_RR_PLATE_1_ID_B3_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1854.8953218460083,73448.69137430191,7.79100489616394,0.7124185562133789,0.6955308450435111,7.8134379386901855,12.516946792602539,6.330700757153612,8.644073364046358,9.0,5.01690673828125,5.01690673828125,0.5161923728945403,1.1897048022821812,9.564960718154907,306.7114513798936,305.1816942834395,0.0,306.85265387783926,304.50064728727784,0,273.0,306.0,0.0,1,0.011795078,0.03639784,0.06378884,0.09108949,0.11888636,0.14877689,0.17313175,0.1846772,0.17145659,1.1013492439658368,1.0967108280602638,1.112964604317648,1.1136508945080845,1.106437450962349,1.0945084195116364,1.0500360253685106,0.948731654113047,0.800916243944605,0.009494813916671521,0.008303345052983975,0.009777800847584029,0.01564758804369846,0.016295990154640224,0.027617001970965498,0.03995839427027637,0.04434027963431897,0.05286151678679612
19,1,nan,0,B4,1,RR,0,FK223_run_RR_PLATE_1_ID_B4_C_BRA_mask.tif,FK223_run_RR_PLATE_1_ID_B4_C_BRA.tif,FK223_run_RR_PLATE_1_ID_B4_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,2108.1270480155945,78045.70142173767,8.410864353179932,0.5993366241455078,0.8496231487025804,9.319673538208008,12.070834159851074,7.074251838978505,9.015328800015903,9.160285949707031,5.694243907928467,5.661675930023193,0.7443320659452782,1.0096098033317973,9.690556049346924,365.4956229323396,234.36966972065918,0.0,365.61499364675984,233.52847406722884,0,387.0,268.0,0.0,1,0.01092756,0.03372877,0.05830277,0.08528189,0.112274334,0.14224201,0.1744456,0.19677754,0.1860196,1.0282596223582503,1.0034019580155649,1.0217147594023652,1.0398385253380693,1.0439945306192768,1.0479907393455488,1.06051654023317,1.0145938903128826,0.8653259926557147,0.026395510614481643,0.021117709403973662,0.0312285254749831,0.029758587562099155,0.03928941079458886,0.04066728724005463,0.05276696426954288,0.0665357316772651,0.07053047595677722
20,1,nan,0,B5,1,RR,0,FK223_run_RR_PLATE_1_ID_B5_C_BRA_mask.tif,FK223_run_RR_PLATE_1_ID_B5_C_BRA.tif,FK223_run_RR_PLATE_1_ID_B5_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,2481.2279443740845,103098.96100664139,9.601129293441772,1.8378028869628906,3.357371420622764,12.102813720703125,16.80392837524414,8.135173588111753,11.273806561688506,11.233712673187256,5.946501731872559,5.708049297332764,1.722557696684418,2.3044361549602264,13.255584955215454,450.10605703658916,333.55757861414935,0.0,450.03849097867686,336.914270092947,0,447.0,328.0,0.0,1,0.013093669,0.040161025,0.06694696,0.0935955,0.12037497,0.14443356,0.1676187,0.18347609,0.17029941,1.1974160270765182,1.1963275948035716,1.16615230135974,1.1321836281764888,1.109706755960358,1.0686447312241603,1.0232797556013373,0.9463558076669173,0.795397401403966,0.01875504835996989,0.055145065492083735,0.0906968340499101,0.11963079310212921,0.1355414858590049,0.1468995489138997,0.15566806574724165,0.1563247779918333,0.17583235918067258
22,1,nan,0,B7,1,RR,0,FK223_run_RR_PLATE_1_ID_B7_C_BRA_mask.tif,FK223_run_RR_PLATE_1_ID_B7_C_BRA.tif,FK223_run_RR_PLATE_1_ID_B7_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1989.2922296524048,72411.18769359589,8.08219051361084,0.6444902420043945,1.4036046959964557,8.460055351257324,11.163183212280273,6.697953635193282,8.755887266456575,9.01968002319336,5.047297477722168,5.047297477722168,0.7099218334104381,1.1135607400983132,9.59185266494751,339.0200229191344,302.5451791195396,0.0,337.68149939540507,302.1227327690447,0,378.0,294.0,0.0,1,0.011623842,0.035022184,0.060598236,0.08862518,0.11541802,0.14384656,0.17228448,0.19276449,0.179817,1.0681018993879139,1.0609284387184952,1.0731207884895937,1.0826148004704395,1.0724797751126642,1.0650053917828033,1.0515075143412895,0.9828374471455691,0.8359115455611618,0.021055511658227506,0.023150113092475253,0.01693505406157013,0.018533326081632336,0.026910103941252067,0.04194485546714765,0.06278475053221101,0.08463332155808094,0.07826647516426237
23,1,nan,0,B8,1,RR,0,FK223_run_RR_PLATE_1_ID_B8_C_BRA_mask.tif,FK223_run_RR_PLATE_1_ID_B8_C_BRA.tif,FK223_run_RR_PLATE_1_ID_B8_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1737.0756874084473,61392.591530799866,7.529174566268921,0.6741132736206055,0.37406664029881753,7.5444512367248535,11.39960765838623,6.248473695713839,8.191139630527,8.325886726379395,5.045397758483887,5.045397758483887,0.44449365325662016,1.084378856552134,9.0,421.32681255220984,246.5562685772978,0.0,421.6225483655771,246.78532354903268,0,422.0,251.0,0.0,1,0.012535493,0.03671818,0.061778195,0.0889302,0.11673671,0.14746705,0.17175844,0.18729806,0.17677763,1.1744189900927933,1.1325215973695777,1.0920461628340001,1.0837915885618035,1.0788429617587771,1.0878597609112095,1.045759164226625,0.9601908041579605,0.8214186885788501,0.039207618642910474,0.04214607573478546,0.04120145867560142,0.03619492292390228,0.04323111202918455,0.03633781887732356,0.04104075894982997,0.05344139187692251,0.04169246253736805
24,1,nan,0,B9,1,RR,0,FK223_run_RR_PLATE_1_ID_B9_C_BRA_mask.tif,FK223_run_RR_PLATE_1_ID_B9_C_BRA.tif,FK223_run_RR_PLATE_1_ID_B9_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1943.6992988586426,76804.16591835022,8.150052547454834,0.7401795387268066,0.3698427222264932,8.0,12.339085578918457,6.5224808686531635,8.865770047137275,9.0,5.065568923950195,5.041571140289307,0.6160749383611394,1.2164443764141917,9.684415578842163,399.9890319803842,240.59994696563072,0.0,400.19023432990883,240.28962253260994,0,412.0,256.0,0.0,1,0.011345234,0.035427865,0.063133985,0.09169261,0.11996403,0.14705423,0.17035082,0.18605931,0.17497188,1.056814625098158,1.0583158323605444,1.1026808676580224,1.1140716606946985,1.109123181476153,1.0851198917911633,1.0363406967371689,0.9611400187673058,0.8153746012335754,0.025555629165797896,0.052176070560372774,0.07298071194904386,0.06049660988506737,0.055856935619565805,0.02440447114236948,0.03192172405787371,0.055814726307549925,0.06987174512742204
25,1,nan,0,C10,1,RR,0,FK223_run_RR_PLATE_1_ID_C10_C_BRA_mask.tif,FK223_run_RR_PLATE_1_ID_C10_C_BRA.tif,FK223_run_RR_PLATE_1_ID_C10_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,2070.702612400055,82011.979763031,8.70768427848816,1.1447100639343262,1.496969310695449,9.377531051635742,13.424838066101074,7.165060942560744,9.939641226885348,10.306941032409668,5.749688625335693,5.749688625335693,0.7116664754677643,1.5769934079579508,11.212828636169434,378.9037013000292,231.32728258863222,0.0,380.39583080838685,231.20700521148953,0,390.0,235.0,0.0,1,0.012184311,0.036997665,0.06619887,0.09364511,0.12240109,0.1458401,0.17031716,0.18442333,0.16799234,1.1047554683799705,1.1100644785572107,1.137931001714116,1.1413084322055618,1.123394194679608,1.0792166918516142,1.0371120822935513,0.9480852802223124,0.7902535833970571,0.039227289438285316,0.028183203035380418,0.021838411184200678,0.04353629812187189,0.050574507356557045,0.06703846803035082,0.09055275760157684,0.09575133382124457,0.06971453920087367
26,1,nan,0,C11,1,RR,0,FK223_run_RR_PLATE_1_ID_C11_C_BRA_mask.tif,FK223_run_RR_PLATE_1_ID_C11_C_BRA.tif,FK223_run_RR_PLATE_1_ID_C11_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1897.218807220459,74384.50875997543,8.0,0.7821488380432129,0.5353701336937597,7.828390121459961,20.57245445251465,6.366506064498185,8.62429087072179,8.738284587860107,5.11147403717041,5.11147403717041,0.43818953590558524,1.1642462609258777,9.529831171035767,398.17698093447285,279.2368409499802,0.0,398.66817391304346,279.02388405797103,0,408.0,317.0,0.0,1,0.011408544,0.035249684,0.060982447,0.08811106,0.12011816,0.14732736,0.17385574,0.1886916,0.17425531,1.0467946090973066,1.0376400155342616,1.0647238995729025,1.0872072592185773,1.0974779241655188,1.0860671026584412,1.0559899509477768,0.9762837792326025,0.8150499249422619,0.021598643690129846,0.04118001316129314,0.04453476450843642,0.061653627321495603,0.05608303709717806,0.05511644165368287,0.03842775558305529,0.045058028064116955,0.04296644162990434
27,1,nan,0,C12,1,RR,0,FK223_run_RR_PLATE_1_ID_C12_C_BRA_mask.tif,FK223_run_RR_PLATE_1_ID_C12_C_BRA.tif,FK223_run_RR_PLATE_1_ID_C12_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,2363.6105918884277,93037.61840105057,9.470516204833984,0.713294506072998,1.4679236792120727,10.98794174194336,14.868148803710938,7.600034057519061,10.14255079047755,10.390451431274414,5.659866809844971,5.659866809844971,0.9037777079006113,1.309532911723449,11.0,391.4599213221853,320.17311661391506,0.0,391.7976670663905,321.6016570369563,0,389.0,323.0,0.0,1,0.011321666,0.034418803,0.060848486,0.08798576,0.11643589,0.14404489,0.17256498,0.19419694,0.17818254,1.0385363964177456,1.031776723019723,1.0591331292756667,1.0647670051530171,1.0712802862466377,1.0638677819171565,1.0567013300627017,0.9979655606406065,0.8339124799687027,0.011451156056163281,0.021934365936535218,0.027266991717583677,0.03132076967402716,0.032372544276432116,0.05709250738759134,0.07358981952653573,0.09237168164980239,0.08403375388279595
